"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ValProp","Truth"
465,"X1",-0.0219085400617025,0.218832415217299,0.0727634725594456,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
465,"X2",0.992344300918586,0.195669694646545,0.168769718100153,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
465,"X3",2.03889262654192,0.168349178934616,0.161103886151424,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
465,"X4",3.01889803408415,0.209422419297562,0.379099386009389,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
465,"X5",3.99344848341179,0.194933934652747,0.543279076124836,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
466,"X1",0.0109676619758879,0.318882948308226,-0.0204116739770312,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
466,"X2",0.98127851293762,0.285788919380988,0.217385273162568,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
466,"X3",2.04702878951399,0.230041849713824,0.143513343008226,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
466,"X4",2.92585094700046,0.21549776716923,0.416510056085606,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
466,"X5",4.02334327565061,0.160233797291878,0.562316526273961,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
467,"X1",-0.0387025057759891,0.142036277125894,0.245325802312478,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
467,"X2",1.05518000364319,0.219363184837598,0.0176275787007335,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
467,"X3",1.99146436537547,0.213246434440715,0.345902052635247,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
467,"X4",2.98916542419625,0.205276750697188,0.381208832076673,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
467,"X5",3.98474130883317,0.222524711030937,0.446331376672298,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
468,"X1",-0.0963484697507543,0.2527277255106,0.0797333357306201,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
468,"X2",1.02314057809012,0.215785308722569,0.243969301595533,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
468,"X3",2.13226950418191,0.275542717517333,0.180213054854933,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
468,"X4",2.9524433041741,0.150998418919385,0.512711571732676,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
468,"X5",3.96592270001084,0.216739676259846,0.585662083819091,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
469,"X1",0.0798641376842415,0.237233316674763,-0.0112958105225451,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
469,"X2",1.03366100622519,0.155483116049484,0.19628060882067,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
469,"X3",2.02954373310719,0.184850821259814,0.313289441019424,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
469,"X4",3.00711454232345,0.198467405012928,0.33458383941435,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
469,"X5",3.96798661212729,0.171406088400747,0.641818912395026,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
470,"X1",-0.0401593595629022,0.192687960397167,0.190522484892818,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
470,"X2",0.995420159045067,0.107834569187446,0.341175394616204,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
470,"X3",2.0654445311599,0.165819998495258,0.238277118804488,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
470,"X4",3.03443226315226,0.20648524942576,0.51770780697046,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
470,"X5",3.94970521649592,0.26648134542666,0.488430512498937,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
471,"X1",0.0364602519163443,0.15668318658418,0.0782430178812673,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
471,"X2",1.03189727001885,0.176664402132978,0.243941323578953,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
471,"X3",2.07722296191701,0.169144755745231,0.269104356518473,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
471,"X4",3.02317756351424,0.221262084389074,0.305585717616118,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
471,"X5",4.0246306312643,0.172181640091254,0.523133688854039,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
472,"X1",0.015552880620306,0.195027911057446,0.186678412559385,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
472,"X2",0.950963561777564,0.175455335533663,0.169213275632719,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
472,"X3",2.04673095728874,0.166097614089621,0.327828573328189,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
472,"X4",2.9613938457575,0.125523363767509,0.481327889342295,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
472,"X5",4.02151228571713,0.202150936252081,0.519682660761633,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
473,"X1",0.0087136685044371,0.224207033591802,0.126811187509343,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
473,"X2",1.02361429058626,0.214329193700945,0.177483467320853,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
473,"X3",1.96927618702345,0.203391927408923,0.322289790278649,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
473,"X4",3.00873414094035,0.16135274513128,0.516256838814149,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
473,"X5",4.01982120027935,0.171522704599064,0.529512561211348,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
474,"X1",0.0676574820748157,0.190691156916337,-0.00464586438141264,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
474,"X2",1.07694644472345,0.279374832745158,-0.0350014416135444,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
474,"X3",1.97121989818872,0.270496552150981,0.262431218827504,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
474,"X4",3.01487864058036,0.162124099379631,0.489711157791306,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
474,"X5",3.96407697158106,0.253704296031208,0.428707986747596,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
475,"X1",-0.0120890520493016,0.218106008754364,0.0592893034250708,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
475,"X2",1.06150544114566,0.198796064299167,0.0134245128213118,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
475,"X3",2.00964424587512,0.114490429954826,0.51080343317911,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
475,"X4",2.98646986134868,0.196051825973818,0.451992022092239,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
475,"X5",4.03046119926669,0.152266626105825,0.479907944395072,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
476,"X1",-0.0161706491537258,0.234229851754893,-0.000244478899055037,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
476,"X2",0.942151527305934,0.162141872304922,0.19748506764146,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
476,"X3",2.0168471647994,0.195142323153952,0.274933013994251,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
476,"X4",2.97669813188723,0.16942453659205,0.484651003965523,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
476,"X5",3.9415141614201,0.189232883255748,0.560914418535025,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
477,"X1",0.0645758956464211,0.229284378868492,-0.0705618503443239,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
477,"X2",1.0435499734415,0.268610475556638,0.0555059588597216,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
477,"X3",2.02690788588782,0.126120157039542,0.322242379679365,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
477,"X4",2.99385110414777,0.308777490125467,0.282791154459141,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
477,"X5",3.92584493274508,0.194012023434333,0.681781999642473,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
478,"X1",0.00567784759386288,0.140532261573171,0.131570272395079,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
478,"X2",0.981751436594728,0.228711552600109,0.182617622850418,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
478,"X3",2.01432817925456,0.181007919999102,0.310856989207051,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
478,"X4",2.96153109750457,0.220846058231052,0.503150377696285,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
478,"X5",3.96050300414942,0.190764906792359,0.6251121600653,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
479,"X1",0.0746469383471831,0.28170385257639,-0.163259269266482,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
479,"X2",1.08040203096507,0.253464098933687,0.144087525678084,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
479,"X3",2.02334101570381,0.20505455717305,0.21346095982604,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
479,"X4",2.95432795329002,0.252898949143161,0.429648026556695,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
479,"X5",4.02354100975197,0.241105427157702,0.350024724637185,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
480,"X1",-0.0207238902950506,0.144170533041592,0.2863987226373,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
480,"X2",1.00042541878874,0.209982106366893,0.149413623811845,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
480,"X3",1.95173952872921,0.19499074864414,0.372434566315569,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
480,"X4",3.06617609285622,0.168103654414316,0.507788847026088,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
480,"X5",3.97289927919219,0.254121053857605,0.487243330034251,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
481,"X1",-0.0189404778421116,0.226099931775374,0.075349846508584,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
481,"X2",1.02528915571774,0.186744733588485,0.143232497870595,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
481,"X3",2.04095487044028,0.22254179591739,0.274991128869906,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
481,"X4",2.94359416978604,0.216158651280195,0.364714041297909,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
481,"X5",4.02246205288493,0.252813717727996,0.396047560202966,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
482,"X1",-0.0732337029923386,0.133773593497556,0.256390730938924,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
482,"X2",0.976269994641382,0.146623915786012,0.285766328490174,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
482,"X3",1.93512606585717,0.176780942081242,0.5360577222534,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
482,"X4",2.99158363304274,0.161728542481387,0.427874534472329,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
482,"X5",4.01858666414305,0.110304617613411,0.574777553572331,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
483,"X1",-0.00807297349021546,0.200872267267201,0.144442961836335,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
483,"X2",0.990755902818458,0.123402934024437,0.230706610033823,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
483,"X3",2.03808378423505,0.178895235301097,0.311188396853194,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
483,"X4",2.95866594887102,0.216711469454769,0.4242580421378,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
483,"X5",4.05042837309316,0.230005955695394,0.425137472979347,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
484,"X1",0.054739245856229,0.237678483789173,0.056113424241625,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
484,"X2",1.00017656088689,0.138034012364666,0.244119672182897,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
484,"X3",1.99417532395467,0.139936881320968,0.2487686809788,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
484,"X4",3.0042355219485,0.237602748111497,0.389837306984857,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
484,"X5",4.01796604328672,0.156817283792677,0.44301959246367,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
485,"X1",-0.0647741449691672,0.240051088694091,0.167256096994865,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
485,"X2",0.940891058970085,0.226003006053193,0.34741463321034,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
485,"X3",2.00625604626292,0.162585174577567,0.347715816041683,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
485,"X4",2.96922485576709,0.182262502300302,0.479671264709092,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
485,"X5",3.93713664820828,0.228465454309129,0.551978343253143,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
486,"X1",0.00824181124347328,0.211964208055126,0.0193586763704469,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
486,"X2",1.02055060047679,0.222323175161856,0.190193150640171,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
486,"X3",2.04365880849869,0.241082518294232,0.0687435511636019,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
486,"X4",3.03718360499843,0.216469201092314,0.324237000543253,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
486,"X5",4.12172186758199,0.235962145044624,0.326959134563978,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
487,"X1",-0.0520138207812511,0.20019030786261,0.174192933418954,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
487,"X2",0.947627206725179,0.19814045872832,0.251384006934517,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
487,"X3",1.98121881670418,0.142204768367571,0.300493342303114,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
487,"X4",3.06727194994674,0.257932517907268,0.26221198091107,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
487,"X5",3.91578715894558,0.119168155150964,0.661961214347265,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
488,"X1",0.033244550730461,0.215926450479272,-0.0359112531558261,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
488,"X2",0.959957601275325,0.157493615976119,0.375595147321516,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
488,"X3",1.99000901708456,0.141201198091143,0.385625752697533,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
488,"X4",3.03304380360392,0.273800698793693,0.293669430327096,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
488,"X5",4.02013448474353,0.256070137595493,0.390437680147284,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
489,"X1",0.072739182108259,0.180323840724679,-0.000853350652149652,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
489,"X2",1.00982723475508,0.154127572321039,0.341585787380316,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
489,"X3",2.00187270081133,0.203756187873209,0.35514943025221,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
489,"X4",2.96531570061801,0.244140377502093,0.398286831232491,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
489,"X5",3.98701636778042,0.175964557738663,0.543703597847217,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
490,"X1",0.0176367147487814,0.22025973393283,0.0389246776393329,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
490,"X2",1.03879039399001,0.142391943661175,0.29486904539717,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
490,"X3",1.95625687015198,0.14913047176896,0.316875473318849,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
490,"X4",3.01253359670539,0.203250962216447,0.370965116706533,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
490,"X5",3.96742313799038,0.231251267947007,0.527255201296733,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
491,"X1",0.0194840382170767,0.176877862635641,0.147749471870175,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
491,"X2",1.02906200685302,0.227467055239829,0.192566408032822,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
491,"X3",2.03917359404005,0.239594289972758,0.274006376316536,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
491,"X4",2.98185096714172,0.154163137213302,0.481383506834499,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
491,"X5",3.9792278077902,0.1412344912797,0.662821419247178,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
492,"X1",-0.0370425480338255,0.235144385164295,0.0491576469111472,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
492,"X2",1.00641894663048,0.261244809959714,0.165317402278644,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
492,"X3",2.02257743991219,0.282816715989615,0.293328344757821,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
492,"X4",3.09137267344742,0.314285000074251,0.291503073571649,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
492,"X5",3.9949296645434,0.233807420411464,0.424734232504424,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
493,"X1",-0.0188843748112321,0.213511618004567,0.00277654659588796,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
493,"X2",0.991302546814509,0.182607893048268,0.247407325365416,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
493,"X3",2.06471352593096,0.131551424078769,0.342649073776224,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
493,"X4",2.98067733808379,0.101311446776615,0.462417352637551,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
493,"X5",4.00869434755139,0.31939073820483,0.278706950846011,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
494,"X1",0.0849047963355343,0.20684804152014,0.0707656622247105,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
494,"X2",1.0476325647592,0.179667266081777,0.0698040722150703,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
494,"X3",2.04208628731775,0.25371318578092,0.13392506333721,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
494,"X4",3.04373839769656,0.192263402470051,0.302877364404476,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
494,"X5",4.01985637172261,0.164706537676902,0.443141130158687,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
495,"X1",0.0336197148822906,0.299084500057283,-0.0054502320977991,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
495,"X2",1.06093026580221,0.259513348729667,-0.00626269279750354,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
495,"X3",2.02240555137421,0.249260151187066,0.216512643817804,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
495,"X4",2.98799442106104,0.220869274399001,0.389131583760855,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
495,"X5",4.02652084915286,0.237400943157641,0.565875302284342,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
496,"X1",0.0206908052452757,0.181570809663867,0.0591843833899515,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
496,"X2",1.01419682072405,0.178151555761009,0.182989253702257,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
496,"X3",1.98485964956537,0.263477334551592,0.183053380677707,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
496,"X4",3.04568220466468,0.256962393266803,0.206267457721132,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
496,"X5",4.01944696032568,0.16591716329177,0.561696432459268,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
497,"X1",0.0463071537053257,0.269494773897561,0.072670349310778,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
497,"X2",1.01193822549527,0.221279044987515,0.129087171930882,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
497,"X3",2.0343175336935,0.197639757040161,0.287088689241955,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
497,"X4",2.97380320608841,0.205440543287245,0.392453272515298,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
497,"X5",4.03090002600451,0.209141000114108,0.40720100300347,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
498,"X1",0.0139014509763893,0.157857602072585,0.197810616379916,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
498,"X2",0.957263396135473,0.232416188155931,0.134058466250095,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
498,"X3",2.06431402549325,0.244255941427315,0.291137089304684,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
498,"X4",2.94476263437332,0.174567605982717,0.545598424713654,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
498,"X5",4.04818130249844,0.247517474246742,0.416317485903252,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
499,"X1",0.0292661166111277,0.219585765564511,0.062395675686747,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
499,"X2",1.04286920699453,0.163277678127365,0.194317304050079,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
499,"X3",2.05775727198163,0.204826242280909,0.293263334813485,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
499,"X4",3.04626723466445,0.15203144252609,0.406470447149903,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
499,"X5",3.99901854742017,0.161872020500812,0.602144448324289,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
500,"X1",0.0290438679716074,0.14800972913373,0.0387498273376404,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
500,"X2",1.01304300802924,0.150038603704747,0.24687158267317,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
500,"X3",2.00217177777701,0.241156704829138,0.166410916667348,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
500,"X4",3.00543410423329,0.143676995709412,0.384527784335207,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
500,"X5",3.95784960081135,0.145947494458227,0.562185236184849,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
501,"X1",-0.000964946846907121,0.140980757015223,0.143461889060438,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
501,"X2",0.982929232145183,0.200709165796866,0.175979817139032,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
501,"X3",1.92456998358477,0.134957742476958,0.439460662363546,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
501,"X4",3.02689814156983,0.250589345943584,0.291122163428156,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
501,"X5",3.97472580136542,0.222731929510247,0.467904616202377,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
502,"X1",-0.00102625904302537,0.237787379950272,0.116319102998336,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
502,"X2",0.996572040736026,0.142940640680629,0.267622782175054,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
502,"X3",1.92796854026635,0.156936144234765,0.330847777900919,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
502,"X4",2.94470818909559,0.103957486956545,0.496355954957338,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
502,"X5",3.9294172546731,0.175047043020047,0.711285186263544,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
503,"X1",0.0518202941336769,0.181306124664847,0.0901356571889475,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
503,"X2",1.03611911816755,0.234296360017456,0.195335218682941,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
503,"X3",1.95181478198976,0.201395827936465,0.280015409076447,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
503,"X4",3.0259662789832,0.143688134529126,0.42843262315249,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
503,"X5",4.00379858274503,0.278110025702399,0.364956595160824,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
504,"X1",0.0415407795128738,0.186247938571306,0.0299257554768444,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
504,"X2",1.08222057983012,0.149525181711719,0.129634515098183,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
504,"X3",1.98260847471587,0.183725624555269,0.375656825537731,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
504,"X4",2.99187410145359,0.164628757741804,0.268380321789801,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
504,"X5",3.93741485652561,0.190600426970323,0.531635200992628,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
505,"X1",0.0669323806443509,0.190825769251195,0.130755020710826,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
505,"X2",1.04276888735405,0.297138299120123,0.0480574336653564,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
505,"X3",2.07179585497084,0.266335432648805,0.170515497156677,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
505,"X4",2.94162281989951,0.186546757166422,0.449385337171914,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
505,"X5",3.98671114260333,0.245798557520156,0.47900489888995,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
506,"X1",-0.0153260968386357,0.198279149454486,0.10994535142822,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
506,"X2",1.03814164545065,0.184586209473259,0.23139161768373,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
506,"X3",1.96886833880628,0.155309860894815,0.276688989788503,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
506,"X4",3.0230075151625,0.193197565890507,0.328940243923165,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
506,"X5",4.00765585535397,0.145249709761999,0.545843389488133,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
507,"X1",0.0735607521493434,0.199984251777364,0.0765639917911191,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
507,"X2",0.978250485823452,0.173830398064958,0.32822051689106,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
507,"X3",1.94968140850884,0.200001451700277,0.36902644774025,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0.2
