"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ValProp","Truth"
96,"X4",3.05894602473144,0.0408440891502432,0.295684655079967,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
96,"X5",4.00492861420893,-0.0337997181971271,0.497343598490776,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
97,"X1",-0.110965391809169,0.963655947611345,0.103951761679696,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
97,"X2",1.02023565038072,0.00648313826011276,0.218052617627314,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
97,"X3",2.05614621990488,0.0195188451086892,0.223185789839632,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
97,"X4",2.96124025217124,0.00833928851343482,0.350709110367241,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
97,"X5",3.97869405939443,-0.0214925836827949,0.553576452132936,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
98,"X1",0.00284188078588279,1.072738667897,-0.066815867842635,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
98,"X2",0.919047781683748,0.0675195483701404,0.25649407760454,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
98,"X3",1.98623744020087,0.0728355199046947,0.266201487655629,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
98,"X4",3.02501207653651,0.0195951583000751,0.307997181130114,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
98,"X5",3.96280633988871,-0.0634790790470901,0.491211138885102,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
99,"X1",-0.173554635893809,1.01269493386433,0.553703431111031,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
99,"X2",1.01966774513901,-0.0382539069857541,0.0978859546117596,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
99,"X3",2.03700722388901,0.00501727182360562,0.2451055271617,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
99,"X4",3.06173209348824,0.00883860142421855,0.363509023137374,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
99,"X5",4.07847469696836,-0.0743404476319746,0.511189368386207,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
100,"X1",-0.0151608965337694,1.05401908155187,0.251175530125205,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
100,"X2",1.03451707830375,0.0362511251078662,0.176106345261133,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
100,"X3",2.01386717622899,0.0400680559951352,0.15018217947141,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
100,"X4",3.0170122494302,-0.00520668429715371,0.414926272217397,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
100,"X5",3.96663656066651,-0.0106666630212188,0.492137134101421,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
101,"X1",0.161901743640491,1.05523836985272,-0.351561566895955,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
101,"X2",1.04540406294495,0.0376337742687825,0.118333876718916,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
101,"X3",2.01174904804405,-0.00781244303645784,0.322669252702817,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
101,"X4",3.0399195298676,0.0427427427865086,0.217313691833409,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
101,"X5",4.01441979615477,-0.0132570032475367,0.492881848011675,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
102,"X1",-0.0959089053466892,1.05026387182235,0.207794241682418,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
102,"X2",0.931945552165543,-0.0755520656595189,0.280266421543915,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
102,"X3",2.02262441923246,0.0333096379798961,0.136643264290163,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
102,"X4",2.98925358032404,-0.00276214938771154,0.511613358660945,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
102,"X5",3.96130367042132,0.0317614240348714,0.544707966319546,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
103,"X1",-0.0702394245543475,0.92617908370281,0.246697612321916,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
103,"X2",1.02848171473044,-0.00741801821917078,0.189403751013575,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
103,"X3",1.97035438338153,0.0246625603908223,0.318587015074584,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
103,"X4",3.05763698768613,0.0628561380850003,0.343950079122126,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
103,"X5",3.99302209682222,0.00845557900452974,0.455524490195722,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
104,"X1",-0.175002519774575,0.981411518900699,0.19831950249804,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
104,"X2",1.00360416491336,0.0743739550757517,0.116891420916,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
104,"X3",2.07741851842886,0.0279326607279918,0.205962241282315,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
104,"X4",2.96898916063547,-0.023804661417248,0.496348414082454,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
104,"X5",4.02555471861124,0.0935091851970617,0.430518794354547,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
105,"X1",-0.0596305402056754,0.909007507316515,0.250529216985828,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
105,"X2",0.980350164578678,-0.0554368714619037,0.265307251278666,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
105,"X3",2.01436548539398,-0.0267075211635615,0.44102533296592,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
105,"X4",3.03522342689145,0.0956483654222296,0.183514438886906,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
105,"X5",4.04712049256551,0.0224391397168211,0.377284672693473,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
106,"X1",-0.0954467560421447,1.07644826682837,0.129567346069271,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
106,"X2",1.00294672670028,0.00618026405467004,0.189994728759978,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
106,"X3",2.05237041604337,0.0937954557165719,0.104188335538464,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
106,"X4",3.02047256996932,-0.0391190907507881,0.42762637230185,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
106,"X5",3.98922040901895,-0.00398433459269259,0.62200119247752,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
107,"X1",0.0755834628847356,1.04274076487761,0.198544400280035,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
107,"X2",1.02150546992084,-0.078609634486497,0.194289455948442,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
107,"X3",2.00344728909074,0.00761195682042902,0.307583927152231,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
107,"X4",3.10272346332777,-0.0159278275758491,0.376823215422954,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
107,"X5",3.99631827478045,0.0373797460595032,0.587236755640787,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
108,"X1",-0.0644586665483475,0.917346482129642,0.0905261811875583,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
108,"X2",0.991685536186294,0.000393642212057666,0.22234321095045,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
108,"X3",1.98083508344137,-0.0937362914849902,0.36583002106991,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
108,"X4",3.03381149206689,-0.0595513299955088,0.44744801342572,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
108,"X5",4.00783348831709,-0.0178868594516282,0.547698017250631,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
109,"X1",0.0637822807496801,0.903850701565709,0.225292939722068,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
109,"X2",0.942861445178713,0.0433323026609076,0.221655026192929,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
109,"X3",2.03548684471631,0.014901943407514,0.246540417210912,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
109,"X4",3.00948061474176,0.0147502495654187,0.41949298879736,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
109,"X5",3.98637301014431,0.0306820795877457,0.49052882526127,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
110,"X1",0.0246921924914892,0.976639186266486,0.33204822619393,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
110,"X2",1.04387454545888,0.0265778230874624,0.135814285254185,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
110,"X3",2.03778646499811,0.00183780619788672,0.25207597106404,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
110,"X4",3.04907680088231,-0.0251367310590748,0.434102150906267,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
110,"X5",4.01596019283364,-0.0288700648983677,0.477927595733678,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
111,"X1",-0.0249648082437042,0.953913952332584,0.0899628813225554,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
111,"X2",0.975050992067815,0.00896180318669943,0.327024039175436,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
111,"X3",1.98083228654837,0.00926498139140278,0.305976657765471,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
111,"X4",3.07279131607331,-0.00537011709817571,0.340617475912859,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
111,"X5",3.95769985717516,0.0190145176252205,0.544284429587254,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
112,"X1",0.0452683374142728,1.0303898879614,-0.0694317281729678,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
112,"X2",1.04581422283194,0.0167372152979531,0.247581896241094,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
112,"X3",1.9984802144183,-0.0351988371808376,0.228294532203807,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
112,"X4",3.0432376793318,-0.0270353730160696,0.334604378168764,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
112,"X5",4.03139001835377,-0.00675883485729926,0.396533399431532,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
113,"X1",-0.0554012165199059,0.991707928302132,0.292626924053499,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
113,"X2",1.04936330882612,-0.0147411901936911,0.0317098494975827,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
113,"X3",1.97923315301861,-0.0281430252155162,0.33527573973399,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
113,"X4",2.94776412591476,0.0395567096050113,0.49588796412276,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
113,"X5",3.94959330625974,-0.00674752143152402,0.544860910049312,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
114,"X1",-0.219249423150698,0.925464150885464,0.405108333223616,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
114,"X2",1.02179935041244,-0.0650740572878535,0.209087705607127,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
114,"X3",2.01724471073915,0.0224940116378762,0.28161753978708,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
114,"X4",3.00073910268615,0.00796221370351087,0.304351399423014,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
114,"X5",4.04590248417908,0.0878072584289243,0.433556522392804,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
115,"X1",-0.10335898159004,0.984131037260047,0.225394609667869,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
115,"X2",0.949413881753759,0.0490653020373908,0.273975926202312,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
115,"X3",2.03103774512065,-0.0112400587669587,0.129079469876521,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
115,"X4",2.92208701197097,-0.0390022296503442,0.517547840830734,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
115,"X5",4.02128840555331,-0.0960469322395865,0.583863045282071,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
116,"X1",0.0687671550656828,1.07373295378132,0.0664697387301445,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
116,"X2",0.977808906814657,0.00628482275435108,0.253492888994052,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
116,"X3",1.96493397320838,-0.033496591656584,0.376132015303734,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
116,"X4",3.00602959190091,-0.0678953645932892,0.415377075220213,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
116,"X5",4.09446288287745,0.0692008496076705,0.202534197478806,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
117,"X1",-0.0528350835506816,0.980339173331691,0.225681318261443,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
117,"X2",0.969790495195143,-0.0245728769970071,0.163057953728612,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
117,"X3",2.00793938845675,0.0754931932257258,0.256374137753477,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
117,"X4",2.99979088483425,-0.0111634009475321,0.423523753527814,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
117,"X5",4.01389594452329,-0.023612133132501,0.425010178176781,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
118,"X1",-0.0209713575438923,0.944109606059769,0.256286980712682,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
118,"X2",0.992271168977742,-0.00514960162521975,0.197618053207405,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
118,"X3",2.02679956720181,0.0470001880869011,0.291876374738882,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
118,"X4",2.99573108829354,0.0485362736463562,0.30189582866958,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
118,"X5",3.99339833131471,0.0349884155960955,0.473353957602884,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
119,"X1",0.0380764108997263,1.0407784077117,0.124385272064422,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
119,"X2",1.05417558658869,-0.034035769093736,0.107212176038643,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
119,"X3",1.98535408949613,-0.064019602758251,0.425262052958063,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
119,"X4",2.998310883794,0.0436765594998183,0.327284916834742,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
119,"X5",3.96453943048618,-0.0580527417486808,0.608026793965832,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
120,"X1",-0.0245518704917172,0.95941621196712,0.176600893550601,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
120,"X2",1.03307679493228,0.0111122742969132,0.0995212758687159,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
120,"X3",1.97142567140203,-0.0694575214462652,0.48160083443985,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
120,"X4",3.02433383834702,0.0660117563972145,0.269796486075315,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
120,"X5",3.96679264487271,0.00621094403496478,0.492608631208522,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
121,"X1",-0.124540445553621,0.988538580542609,0.24377950252565,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
121,"X2",0.986028232095685,-0.0022929098800484,0.252994437302441,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
121,"X3",1.97526130006165,0.0424166784803859,0.307623340729792,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
121,"X4",3.0547020139309,0.0431150900040906,0.330834326846751,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
121,"X5",4.05576273303131,0.00921297782459104,0.401311219579655,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
122,"X1",0.0358675897141904,0.946472049887881,0.0388663596187847,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
122,"X2",0.961892369734994,0.0874989458243612,0.237437819638639,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
122,"X3",1.98846842098372,0.0476264617629905,0.202887103861168,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
122,"X4",3.0185312366556,-0.0292612279053111,0.411243566874793,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
122,"X5",4.01846408788897,-0.0945452609364146,0.639482131412147,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
123,"X1",-0.0552140761067677,1.02682774805916,0.179142094627137,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
123,"X2",0.991968860338437,-0.00886693327203483,0.189793892032254,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
123,"X3",2.04555783765328,0.0711093587316046,0.108106104882823,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
123,"X4",3.01504178627354,0.0185533095220899,0.378842088344796,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
123,"X5",3.99325154183524,0.00690611792235839,0.418180380519522,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
124,"X1",0.00846377880281161,0.9501066951578,0.0567086764928925,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
124,"X2",1.006897796298,-0.0117513993215262,0.23453262007298,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
124,"X3",2.02043206037784,0.0251253219718275,0.177878973768359,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
124,"X4",2.9947947284112,-0.0163580599814999,0.429516959055219,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
124,"X5",3.90300614530856,0.0144316713539767,0.634463648486696,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
125,"X1",-0.017160660275369,0.982548312509459,0.161876278288068,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
125,"X2",1.02057178513855,0.0798056944339304,0.179463993103419,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
125,"X3",1.900885069277,0.020693338584747,0.39437862696169,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
125,"X4",2.95541030905776,0.0391994073014537,0.429217990820244,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
125,"X5",4.03054208185422,-0.0301906838934666,0.47200547240196,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
126,"X1",-0.0131659227188589,1.00820190895166,0.0850551876403557,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
126,"X2",1.00043253116462,0.0185544293873566,0.302370660093546,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
126,"X3",1.9894941841742,-0.0113481851530985,0.355801591406489,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
126,"X4",2.93195811636612,-0.0558142263244277,0.560665858221131,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
126,"X5",3.99781634379021,0.017862086636426,0.330509106291891,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
127,"X1",-0.211296341321374,1.01752079184409,0.351444243123031,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
127,"X2",0.983011472624656,-0.0153765825018481,0.258099342201476,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
127,"X3",2.00641686657486,0.0492749226185984,0.188574093885955,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
127,"X4",3.07879762677371,-0.036861380612523,0.346682577757715,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
127,"X5",4.03889635739375,-0.0183012912171157,0.432612121982868,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
128,"X1",-0.0533259223775957,1.01225070531851,0.0811082160707981,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
128,"X2",0.985187664004553,0.0424671606919881,0.119995980999347,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
128,"X3",1.97038355906557,-0.0445274893119103,0.279705380453953,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
128,"X4",3.03558969060116,-0.0821524204207446,0.469893250925139,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
128,"X5",4.0104732610221,-0.0280144551957595,0.557379832759655,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
129,"X1",-0.172399716882825,0.962666527258197,0.345676214887219,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
129,"X2",0.965679311858484,-0.0503891300714605,0.21468094385095,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
129,"X3",2.0058701803853,-0.0293316985716219,0.349002692364652,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
129,"X4",2.97710585294686,0.0259842418711085,0.369874224053134,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
129,"X5",3.97189651547196,-0.0695475730556734,0.653574861705788,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
130,"X1",-0.163195910379279,1.05146789073654,0.141818257550196,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
130,"X2",1.01402092925331,0.0210823807606166,0.193429366858966,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
130,"X3",1.95322825791218,-0.00723296982350805,0.371643700829088,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
130,"X4",3.02392047918745,-0.0488254444021643,0.312894695046231,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
130,"X5",3.95946221599608,-0.00224552238194079,0.467440578498806,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
131,"X1",-0.177767602039227,0.938077333051689,0.51991794774038,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
131,"X2",1.01453975627486,-0.0288021030475209,0.252219585196275,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
131,"X3",2.09074355758106,0.0464917215319378,0.0660832401254875,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
131,"X4",2.99570723660162,-0.0184286075811204,0.486671483279643,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
131,"X5",3.94589546803638,0.0364088408339226,0.488859326672704,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
132,"X1",-0.107500892935458,0.937723133252616,0.393719224071652,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
132,"X2",0.963843325935239,-0.0424208059783204,0.30396618701453,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
132,"X3",2.00869540120323,0.0145054890407399,0.291963836635467,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
132,"X4",3.00903538806707,-0.0109798923756691,0.390375919871713,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
132,"X5",4.05153784829397,0.0418745333223088,0.422236521723173,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
133,"X1",-0.221167964880355,1.06183992327222,0.466686077299813,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
133,"X2",1.0239327705875,-0.0253023713470922,0.233144224540097,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
133,"X3",1.98037929602699,-0.0512239627808226,0.377605728307761,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
133,"X4",3.00987411547143,-0.041359610062346,0.462259145013913,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
133,"X5",3.91575246583607,0.00876122066589315,0.351878073336226,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
134,"X1",0.0105325810058507,1.04444864671646,-0.205822544322376,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
134,"X2",1.03480720234121,0.0438475213127881,0.0586061931829111,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
134,"X3",2.06996520601726,-0.00173441062298084,0.257196089982071,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
134,"X4",2.96590015800755,0.0407063621603886,0.271323005172591,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
134,"X5",4.02028577916268,-0.0150177802828473,0.553408070463329,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
135,"X1",0.00590241175719438,0.992387573026987,0.305663599886146,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
135,"X2",0.895880860279712,-0.0223865437227681,0.34218044943342,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
135,"X3",2.04242575901063,0.066758199379635,0.210507781482002,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
135,"X4",2.97960345706657,0.0400749285412222,0.451862995629128,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
135,"X5",3.9959986578611,-0.00567288524355654,0.546706960486103,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
136,"X1",-0.100778409259006,1.02205190408056,0.104922679428828,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
136,"X2",0.987936637385948,-0.0243057254739754,0.261527082401071,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
136,"X3",1.93734143400088,0.00742791358729214,0.352114830909058,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
136,"X4",3.03540634261179,-0.0159840204739978,0.304333328908938,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
136,"X5",4.03223818540095,-0.00329026111521442,0.426760038775056,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
137,"X1",-0.0858367803049602,0.993277770293472,0.212340562559938,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
137,"X2",0.929978417158982,-0.00749884851088836,0.295444530312697,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
137,"X3",1.94923254748066,0.00740326477513313,0.385434349164635,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
137,"X4",3.01434249530225,-0.0511360916686183,0.330599264173744,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
137,"X5",3.9373639959317,-0.0194837025942073,0.556331318307813,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
138,"X1",0.1027932927621,1.05077685355359,-0.265876955903701,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
138,"X2",0.966520051497973,0.0946890014220082,0.193484176603628,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
138,"X3",2.04944085178334,-0.0251488610172569,0.227228261715368,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
138,"X4",3.07225213201325,-0.015594698694829,0.312657057342918,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
138,"X5",4.06557644773565,0.0149857749003617,0.299714145540441,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
139,"X1",-0.137641380997861,0.943083459704842,0.209889670805858,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,1
139,"X2",1.01771109665012,0.0292038673719052,0.256538567789384,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
139,"X3",1.97891487581896,0.0626296922957135,0.246195756836372,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
139,"X4",2.98053353430193,0.00545519687509582,0.400262971258201,"ETS (X1)","Dependent Covariates (Equal Covariance)",0.1,0
